1.000000,0.233216,0.989895,0.816336,3.273062,27.429582,27.429582,2.118550,1.154512,16.457749,9.591948,6.865801,2962.394854
1.000000,0.098513,0.821501,1.134963,0.389212,-22.471999,0.000000,0.389212,-22.471999,0.000000,13.335816,-13.335816,0.000000
1.000000,0.232429,0.979513,1.433228,3.271017,27.940217,27.940217,2.102674,1.168343,16.764130,16.840424,-0.076294,3017.543415
1.000000,0.098174,1.091883,0.918323,0.851849,-46.600281,0.000000,0.653388,-46.401819,0.000000,10.790296,-10.790296,0.000000
1.000000,0.246125,0.940334,1.482038,4.023934,37.446541,37.446541,2.452651,1.571282,22.467925,17.413945,5.053979,4044.226446
1.000000,0.088083,0.923751,1.073185,0.545375,-36.733727,0.000000,0.520003,-36.708354,0.000000,12.609927,-12.609927,0.000000
1.000000,0.102462,1.138845,0.841305,0.937700,-48.621323,0.000000,0.650525,-48.334148,0.000000,9.885329,-9.885329,0.000000
1.000000,0.229879,0.819381,0.415864,3.697726,40.152666,40.000000,2.166822,1.683570,24.000000,4.886398,19.113602,4320.000000
1.000000,0.095884,0.915746,1.059292,0.499069,-32.087510,0.000000,0.499069,-32.087510,0.000000,12.446681,-12.446681,0.000000
1.000000,0.093191,0.997933,0.629889,0.665388,-40.743597,0.000000,0.407634,-40.485843,0.000000,7.401195,-7.401195,0.000000
1.000000,0.165122,1.016559,1.172743,1.120738,-6.815964,0.000000,1.120738,-6.815964,0.000000,13.779726,-13.779726,0.000000
1.000000,0.121134,1.170909,1.209666,0.887844,-42.012346,0.000000,0.545791,-41.670293,0.000000,14.213575,-14.213575,0.000000
1.000000,0.150061,0.925582,0.998859,0.904690,-6.232232,0.000000,0.904690,-6.232232,0.000000,11.736589,-11.736589,0.000000
1.000000,0.057684,1.042569,0.732656,1.367647,-63.096170,0.000000,0.910270,-62.638795,0.000000,8.608704,-8.608704,0.000000
1.000000,0.240372,1.031104,1.421725,3.456686,27.246594,27.246594,2.270698,1.185987,16.347956,16.705268,-0.357312,2942.632130
1.000000,0.276252,1.062121,0.591029,5.105501,40.860386,40.000000,3.177940,2.787946,24.000000,6.944596,17.055404,4320.000000
1.000000,0.072019,0.853051,1.026143,0.520529,-38.605141,0.000000,0.598435,-38.683046,0.000000,12.057175,-12.057175,0.000000
1.000000,0.049533,0.828737,0.501490,0.750602,-47.976804,0.000000,0.707086,-47.933289,0.000000,5.892510,-5.892510,0.000000
1.000000,0.052140,0.999675,1.037946,1.320467,-62.096293,0.000000,0.902285,-61.678112,0.000000,12.195862,-12.195862,0.000000
1.000000,0.203388,1.253784,0.841910,1.784323,-8.942581,0.000000,1.784323,-8.942581,0.000000,9.892439,-9.892439,0.000000
1.000000,0.224699,1.046406,1.056772,2.774374,18.754757,18.754757,1.980934,0.793439,11.252854,12.417074,-1.164220,2025.513708
1.000000,0.405111,0.937858,1.521098,15.740992,105.517205,40.000000,9.837451,71.420745,24.000000,17.872899,6.127101,4320.000000
1.000000,0.290885,0.945802,0.738513,6.472187,56.925605,40.000000,3.631585,19.766207,24.000000,8.677526,15.322474,4320.000000
1.000000,0.092619,0.940238,0.937672,0.552154,-35.902894,0.000000,0.501929,-35.852669,0.000000,11.017650,-11.017650,0.000000
1.000000,0.074723,1.193360,0.918266,1.621365,-67.925302,0.000000,1.442442,-67.746379,0.000000,10.789625,-10.789625,0.000000
1.000000,0.323202,0.963575,1.223233,8.547919,69.479836,40.000000,4.866724,33.161030,24.000000,14.372992,9.627008,4320.000000
1.000000,0.340843,0.966870,0.937067,9.848722,76.722186,40.000000,5.701223,40.869685,24.000000,11.010534,12.989466,4320.000000
1.000000,0.196218,0.839711,0.567616,2.254572,22.981864,22.981864,1.428544,0.826027,13.789118,6.669493,7.119625,2482.041283
1.000000,0.263401,1.113817,1.192157,4.254903,30.786539,30.786539,2.802722,1.452181,18.471923,14.007847,4.464076,3324.946183
1.000000,0.261245,1.050872,1.149931,4.366472,35.065634,35.065634,2.767894,1.598578,21.039381,13.511687,7.527694,3787.088517
1.000000,0.170792,0.824323,1.514562,1.489945,12.357943,12.357943,1.081517,0.408428,7.414766,17.796103,-10.381337,1334.657871
1.000000,0.097534,0.528122,0.647405,0.393236,2.528845,2.528845,0.341190,0.052046,1.517307,7.607005,-6.089698,273.115264
1.000000,0.080514,1.283882,0.795560,1.912059,-73.184114,0.000000,1.488920,-72.760975,0.000000,9.347827,-9.347827,0.000000
1.000000,0.081727,1.004424,1.406683,0.792577,-47.172620,0.000000,0.514007,-46.894049,0.000000,16.528529,-16.528529,0.000000
1.000000,0.343098,1.299306,1.049381,8.208218,50.602556,40.000000,5.244924,13.565851,24.000000,12.330224,11.669776,4320.000000
1.000000,0.214766,1.129411,0.574596,2.251297,7.093244,7.093244,1.950704,0.300593,4.255947,6.751504,-2.495558,766.070391
1.000000,0.118372,1.072516,1.541716,0.709724,-34.666344,0.000000,0.451013,-34.407633,0.000000,18.115166,-18.115166,0.000000
1.000000,0.121449,0.926191,0.620443,0.564913,-20.265786,0.000000,0.564913,-20.265786,0.000000,7.290200,-7.290200,0.000000
1.000000,0.140159,0.884230,0.537834,0.767278,-7.457495,0.000000,0.767278,-7.457495,0.000000,6.319547,-6.319547,0.000000
1.000000,0.045283,1.153782,0.741151,2.322267,-79.922008,0.000000,2.093254,-79.692994,0.000000,8.708526,-8.708526,0.000000
1.000000,0.070750,1.106226,0.734015,1.331778,-62.052625,0.000000,0.825963,-61.546811,0.000000,8.624678,-8.624678,0.000000
